Procedure Code,Frequency_Saka,Frequency_Banh,Description
10060,1.0,1.0,DRAINAGE OF SKIN ABSCESS
10061,1.0,0.0,DRAINAGE OF SKIN ABSCESS
A5500,1.0,1.0,Diab shoe for density insert
99024,1.0,0.0,POST OP VISIT
97605,1.0,0.0,NEG PRESS WOUND TX </=50 CM
97598,1.0,0.0,RMVL DEVITAL TIS ADDL 20 CM<
97597,1.0,1.0,RMVL DEVITAL TIS 20 CM/<
93922,1.0,0.0,UPR/L XTREMITY ART 2 LEVELS
76000,1.0,0.0,FLUOROSCOPE EXAMINATION
73650,1.0,0.0,X-RAY EXAM OF HEEL
73630,1.0,0.0,X-RAY EXAM OF FOOT
73610,1.0,0.0,X-RAY EXAM OF ANKLE
64455,1.0,1.0,N BLOCK INJ PLANTAR DIGIT
29581,1.0,0.0,APPLY MULTLAY COMPRS LWR LEG
29550,1.0,1.0,STRAPPING OF TOES
29540,1.0,1.0,STRAPPING
29515,1.0,0.0,APPLICATION LOWER LEG SPLINT
29445,1.0,0.0,APPLY RIGID LEG CAST
28820,1.0,0.0,AMPUTATION OF TOE
28750,1.0,0.0,FUSION OF BIG TOE JOINT
28585,1.0,0.0,REPAIR FOOT DISLOCATION
28510,1.0,0.0,TREATMENT OF TOE FRACTURE
28490,1.0,0.0,TREAT BIG TOE FRACTURE
28485,1.0,0.0,TREAT METATARSAL FRACTURE
28470,1.0,0.0,TREAT METATARSAL FRACTURE
A5512,1.0,1.0,Multi den insert direct form
G0127,1.0,1.0,Trim nail(s)
J2001,1.0,0.0,Lidocaine injection
99205,1.0,0.0,"New patient office or other outpatient visit, typically 60 minutes"
99232,1.0,0.0,"Subsequent hospital inpatient care, typically 25 minutes per day"
99231,1.0,0.0,"Subsequent hospital inpatient care, typically 15 minutes per day"
99223,1.0,0.0,"Initial hospital inpatient care, typically 70 minutes per day"
99222,1.0,0.0,"Initial hospital inpatient care, typically 50 minutes per day"
99221,1.0,0.0,"Initial hospital inpatient care, typically 30 minutes per day"
99215,1.0,0.0,"Established patient office or other outpatient, visit typically 40 minutes"
99214,1.0,0.0,"Established patient office or other outpatient, visit typically 25 minutes"
99213,1.0,1.0,"Established patient office or other outpatient visit, typically 15 minutes"
99212,1.0,1.0,"Established patient office or other outpatient visit, typically 10 minutes"
99211,1.0,0.0,"Established patient office or other outpatient visit, typically 5 minutes"
99204,1.0,0.0,"New patient office or other outpatient visit, typically 45 minutes"
J3301,1.0,1.0,Triamcinolone acet inj NOS
99203,1.0,1.0,"New patient office or other outpatient visit, typically 30 minutes"
99202,1.0,1.0,"New patient office or other outpatient visit, typically 20 minutes"
99201,1.0,0.0,"New patient office or other outpatient visit, typically 10 minutes"
S0395,1.0,1.0,Impression casting ft
L4397,1.0,1.0,STATIC OR DYNAMI AFO PRE OTS
L4387,1.0,1.0,NON-PNEUM WALK BOOT PRE OTS
L4361,1.0,1.0,PNEUMA/VAC WALK BOOT PRE OTS
L3000,1.0,1.0,Ft insert ucb berkeley shell
L1906,1.0,1.0,Afo multiligamentus ankle su
L1902,1.0,1.0,Afo ankle gauntlet
28400,1.0,0.0,TREATMENT OF HEEL FRACTURE
28308,1.0,1.0,INCISION OF METATARSAL
28299,1.0,0.0,CORRECTION HALLUX VALGUS
11721,1.0,1.0,NAIL DEBRIDEMENT/CALLOUS
20551,1.0,1.0,INJ TENDON ORIGIN/INSERTION
20550,1.0,1.0,INJECTIONS (ALL)
20240,1.0,0.0,BONE BIOPSY OPEN SUPERFICIAL
17111,1.0,1.0,DESTRUCT LESION 15 OR MORE
17110,1.0,1.0,DESTRUCT B9 LESION 1-14
15853,1.0,0.0, 
15277,1.0,0.0,SKN SUB GRFT F/N/HF/G CHILD
15271,1.0,0.0,SKIN SUB GRAFT TRNK/ARM/LEG
11750,1.0,1.0,MATRIXECTOMY (PER TOE)
11730,1.0,1.0,NAIL AVULSION (PER TOE)
11720,1.0,1.0,NAIL DEBRIDEMENT/ CALLOUS
20605,1.0,1.0,DRAIN/INJ JOINT/BURSA W/O US
11719,1.0,1.0,TRIM NAIL(S)
11421,1.0,0.0,EXC H-F-NK-SP B9+MARG 0.6-1
11057,1.0,1.0,TRIM SKIN LESIONS OVER 4
11056,1.0,1.0,TRIM SKIN LESIONS 2 TO 4
11055,1.0,1.0,TRIM SKIN LESION
11045,1.0,0.0,DEB SUBQ TISSUE ADD-ON
11044,1.0,0.0,DEB BONE 20 SQ CM/<
11042,1.0,1.0,DEB SUBQ TISSUE 20 SQ CM/<
10140,1.0,1.0,DRAINAGE OF HEMATOMA/FLUID
10120,1.0,1.0,REMOVE FOREIGN BODY
20600,1.0,1.0,DRAIN/INJ JOINT/BURSA W/O US
20612,1.0,1.0,CYST
28297,1.0,0.0,CORRECTION HALLUX VALGUS
28041,1.0,0.0,EXC FOOT/TOE TUM DEP 1.5CM/>
28291,1.0,0.0,CORRJ HALUX RIGDUS W/IMPLT
28289,1.0,0.0,CORRJ HALUX RIGDUS W/O IMPLT
28285,1.0,1.0,REPAIR OF HAMMERTOE
28270,1.0,0.0,RELEASE OF FOOT CONTRACTURE
28232,1.0,0.0,INCISION OF TOE TENDON
28124,1.0,1.0,PARTIAL REMOVAL OF TOE
28122,1.0,0.0,PARTIAL REMOVAL OF FOOT BONE
28120,1.0,0.0,PART REMOVAL OF ANKLE/HEEL
28060,1.0,0.0,PARTIAL REMOVAL FOOT FASCIA
28043,1.0,1.0,EXC FOOT/TOE TUM SC < 1.5 CM
28002,1.0,0.0,TREATMENT OF FOOT INFECTION
20670,1.0,0.0,REMOVAL OF SUPPORT IMPLANT
27792,1.0,0.0,TREATMENT OF ANKLE FRACTURE
27786,1.0,0.0,TREATMENT OF ANKLE FRACTURE
27698,1.0,0.0,REPAIR OF ANKLE LIGAMENT
27690,1.0,0.0,REVISE LOWER LEG TENDON
27687,1.0,0.0,REVISION OF CALF TENDON
27685,1.0,0.0,REVISION OF LOWER LEG TENDON
27665,1.0,0.0,REPAIR OF LEG TENDON EACH
27650,1.0,0.0,REPAIR ACHILLES TENDON
27632,1.0,0.0,EXC LEG/ANKLE LES SC 3 CM/>
20680,1.0,0.0,REMOVAL OF SUPPORT IMPLANT
99233,1.0,0.0,"Subsequent hospital inpatient care, typically 35 minutes per day"
L1970,0.0,1.0,Afo plastic molded w/ankle j
L1940,0.0,1.0,Afo molded to patient plasti
J1100,0.0,1.0,Dexamethasone sodium phos
A5513,0.0,1.0,Multi den insert custom mold
L2200,0.0,1.0,Limited ankle motion ea jnt
A4580,0.0,1.0,Cast supplies (plaster)
64450,0.0,1.0,N BLOCK OTHER PERIPHERAL
L1971,0.0,1.0,CUSTOM BRACES
L2210,0.0,1.0,Dorsiflexion assist each joi
L5000,0.0,1.0,PARTIEL FOOT INSERTS
Q4050,0.0,1.0,Cast supplies unlisted
Q4037,0.0,1.0,Cast sup shrt leg plaster
L2330,0.0,1.0,Lacer molded to patient mode
L4350,0.0,1.0,ANKLE CONTROL ORTHO PRE OTS
L3260,0.0,1.0,Ambulatory surgical boot eac
L2820,0.0,1.0,Soft interface below knee se
29405,0.0,1.0,APPLY SHORT LEG CAST
11106,0.0,1.0, 
11732,0.0,1.0,REMOVE NAIL PLATE ADD-ON
11420,0.0,1.0,EXC H-F-NK-SP B9+MARG 0.5 <
11104,0.0,1.0, 
28310,0.0,1.0,REVISION OF BIG TOE
11102,0.0,1.0, 
11740,0.0,1.0,DRAIN BLOOD FROM UNDER NAIL
12001,0.0,1.0,REPAIR SUPERFICIAL WOUND(S)
17250,0.0,1.0,CHEMICAL CAUTERY TISSUE
28039,0.0,1.0,EXC FOOT/TOE TUM SC 1.5 CM/>
28190,0.0,1.0,REMOVAL OF FOOT FOREIGN BODY
